confirmedCount,confirmedIncr,curedCount,curedIncr,currentConfirmedCount,currentConfirmedIncr,dateId,deadCount,deadIncr,suspectedCount,suspectedCountIncr,countryFullName,countryName
3619,584,89,10,3518,572,20200328,12,2,0,0,Israel,以色列
4247,628,132,43,4034,516,20200329,81,69,0,0,Israel,以色列
4695,448,161,29,4518,484,20200330,16,-65,0,0,Israel,以色列
5358,663,224,63,5114,596,20200331,20,4,0,0,Israel,以色列
6092,734,226,2,5840,726,20200401,26,6,0,0,Israel,以色列
6857,765,338,112,6483,643,20200402,36,10,0,0,Israel,以色列
7428,571,338,0,7053,570,20200403,37,1,0,0,Israel,以色列
7861,433,458,120,7360,307,20200404,43,6,0,0,Israel,以色列
8430,569,477,19,7904,544,20200405,49,6,0,0,Israel,以色列
8904,474,670,193,8177,273,20200406,57,8,0,0,Israel,以色列
9248,344,770,100,8413,236,20200407,65,8,0,0,Israel,以色列
9404,156,770,0,8563,150,20200408,71,6,0,0,Israel,以色列
9968,564,770,0,9112,549,20200409,86,15,0,0,Israel,以色列
10408,440,1183,413,9130,18,20200410,95,9,0,0,Israel,以色列
10743,335,1341,158,9301,171,20200411,101,6,0,0,Israel,以色列
11145,402,1627,286,9415,114,20200412,103,2,0,0,Israel,以色列
11586,441,1855,228,9615,200,20200413,116,13,0,0,Israel,以色列
12046,460,2195,340,9728,113,20200414,123,7,0,0,Israel,以色列
12501,455,2563,368,9808,80,20200415,130,7,0,0,Israel,以色列
12758,257,2624,61,9992,184,20200416,142,12,0,0,Israel,以色列
12982,224,3126,502,9705,-287,20200417,151,9,0,0,Israel,以色列
13265,283,3247,121,9854,149,20200418,164,13,0,0,Israel,以色列
13491,226,3754,507,9565,-289,20200419,172,8,0,0,Israel,以色列
13713,222,4049,295,9487,-78,20200420,177,5,0,0,Israel,以色列
13942,229,4507,458,9251,-236,20200421,184,7,0,0,Israel,以色列
14326,384,4961,454,9178,-73,20200422,187,3,0,0,Israel,以色列
14592,266,5334,373,9067,-111,20200423,191,4,0,0,Israel,以色列
15058,466,6003,669,8861,-206,20200424,194,3,0,0,Israel,以色列
15298,240,6435,432,8664,-197,20200425,199,5,0,0,Israel,以色列
15443,145,6731,296,8511,-153,20200426,201,2,0,0,Israel,以色列
15555,112,7200,469,8151,-360,20200427,204,3,0,0,Israel,以色列
15728,173,7746,546,7772,-379,20200428,210,6,0,0,Israel,以色列
15834,106,7929,183,7690,-82,20200429,215,5,0,0,Israel,以色列
15946,112,8561,632,7163,-527,20200430,222,7,0,0,Israel,以色列
16101,155,9156,595,6720,-443,20200501,225,3,0,0,Israel,以色列
16185,84,9593,437,6363,-357,20200502,229,4,0,0,Israel,以色列
16208,23,9749,156,6227,-136,20200503,232,3,0,0,Israel,以色列
16237,29,9858,109,6145,-82,20200504,234,2,0,0,Israel,以色列
16268,31,10223,365,5808,-337,20200505,237,3,0,0,Israel,以色列
16314,46,10527,304,5549,-259,20200506,238,1,0,0,Israel,以色列
16346,32,10737,210,5370,-179,20200507,239,1,0,0,Israel,以色列
16436,90,11229,492,4962,-408,20200508,245,6,0,0,Israel,以色列
16444,8,11313,84,4886,-76,20200509,245,0,0,0,Israel,以色列
16477,33,11430,117,4795,-91,20200510,252,7,0,0,Israel,以色列
16506,29,11843,413,4405,-390,20200511,258,6,0,0,Israel,以色列
16529,23,12083,240,4186,-219,20200512,260,2,0,0,Israel,以色列
16548,19,12232,149,4052,-134,20200513,264,4,0,0,Israel,以色列
16579,31,12521,289,3793,-259,20200514,265,1,0,0,Israel,以色列
16589,10,12587,66,3736,-57,20200515,266,1,0,0,Israel,以色列
16608,19,12855,268,3485,-251,20200516,268,2,0,0,Israel,以色列
16608,0,12855,0,3485,0,20200517,268,0,0,0,Israel,以色列
16621,13,13014,159,3335,-150,20200518,272,4,0,0,Israel,以色列
16659,38,13435,421,2946,-389,20200519,278,6,0,0,Israel,以色列
16659,0,13435,0,2946,0,20200520,278,0,0,0,Israel,以色列
16683,24,13724,289,2680,-266,20200521,279,1,0,0,Israel,以色列
16690,7,13724,0,2687,7,20200522,279,0,0,0,Israel,以色列
16712,22,14085,361,2348,-339,20200523,279,0,0,0,Israel,以色列
16717,5,14153,68,2285,-63,20200524,279,0,0,0,Israel,以色列
16734,17,14307,154,2146,-139,20200525,281,2,0,0,Israel,以色列
16757,23,14457,150,2019,-127,20200526,281,0,0,0,Israel,以色列
16793,36,14570,113,1942,-77,20200527,281,0,0,0,Israel,以色列
16872,79,14679,109,1909,-33,20200528,284,3,0,0,Israel,以色列
16987,115,14776,97,1927,18,20200529,284,0,0,0,Israel,以色列
17012,25,14811,35,1917,-10,20200530,284,0,0,0,Israel,以色列
17071,59,14812,1,1974,57,20200531,285,1,0,0,Israel,以色列
17169,98,14878,66,2006,32,20200601,285,0,0,0,Israel,以色列
17285,116,14940,62,2055,49,20200602,290,5,0,0,Israel,以色列
17377,92,14955,15,2132,77,20200603,290,0,0,0,Israel,以色列
17495,118,15013,58,2191,59,20200604,291,1,0,0,Israel,以色列
17592,97,15028,15,2272,81,20200605,292,1,0,0,Israel,以色列
17752,160,15042,14,2415,143,20200606,295,3,0,0,Israel,以色列
17863,111,15091,49,2474,59,20200607,298,3,0,0,Israel,以色列
18032,169,15102,11,2632,158,20200608,298,0,0,0,Israel,以色列
18089,57,15137,35,2654,22,20200609,298,0,0,0,Israel,以色列
18355,266,15168,31,2888,234,20200610,299,1,0,0,Israel,以色列
18461,106,15214,46,2947,59,20200611,300,1,0,0,Israel,以色列
18795,334,15288,74,3207,260,20200612,300,0,0,0,Israel,以色列
18972,177,15357,69,3315,108,20200613,300,0,0,0,Israel,以色列
19055,83,15375,18,3380,65,20200614,300,0,0,0,Israel,以色列
19237,182,15415,40,3520,140,20200615,302,2,0,0,Israel,以色列
19338,101,15438,23,3598,78,20200616,302,0,0,0,Israel,以色列
19783,445,15459,21,4021,423,20200617,303,1,0,0,Israel,以色列
19998,215,15518,59,4177,156,20200618,303,0,0,0,Israel,以色列
20339,341,15586,68,4449,272,20200619,304,1,0,0,Israel,以色列
20633,294,15586,0,4742,293,20200620,305,1,0,0,Israel,以色列
20686,53,15664,78,4717,-25,20200621,305,0,0,0,Israel,以色列
21008,322,15761,97,4940,223,20200622,307,2,0,0,Israel,以色列
21467,459,15860,99,5299,359,20200623,308,1,0,0,Israel,以色列
21732,265,15904,44,5520,221,20200624,308,0,0,0,Israel,以色列
22400,668,16007,103,6084,564,20200625,309,1,0,0,Israel,以色列
22800,400,16872,865,5614,-470,20200626,314,5,0,0,Israel,以色列
22800,0,16872,0,5614,0,20200627,314,0,0,0,Israel,以色列
23639,839,17047,175,6274,660,20200628,318,4,0,0,Israel,以色列
24276,637,17189,142,6768,494,20200629,319,1,0,0,Israel,以色列
25041,765,17318,129,7403,635,20200630,320,1,0,0,Israel,以色列
26021,980,17429,111,8271,868,20200701,321,1,0,0,Israel,以色列
26452,431,17481,52,8647,376,20200702,324,3,0,0,Israel,以色列
28055,1603,17669,188,10060,1413,20200703,326,2,0,0,Israel,以色列
29032,977,17773,104,10929,869,20200704,330,4,0,0,Israel,以色列
29787,755,17916,143,11540,611,20200705,331,1,0,0,Israel,以色列
30749,962,18056,140,12359,819,20200706,334,3,0,0,Israel,以色列
31886,1137,18192,136,13352,993,20200707,342,8,0,0,Israel,以色列
32222,336,18227,35,13653,301,20200708,342,0,0,0,Israel,以色列
